"Name","Log? fold change","Fold change","P-value","locus_tag (NC_007777 (CDS))","old_locus_tag (NC_007777 (CDS))","GO_function (NC_007777 (CDS))","GO_process (NC_007777 (CDS))","protein_id (NC_007777 (CDS))","GO_component (NC_007777 (CDS))"
"FRANCCI3_RS21150","-0.5807512844","-1.4956278951","0.5697990281","FRANCCI3_RS21150","Francci3_4183","GO:0016987 - sigma factor activity [Evidence IEA]","GO:0006352 - DNA-templated transcription initiation [Evidence IEA]","WP_235463209.1",""
"FRANCCI3_RS21155","-0.1867786378","-1.1382193712","0.8102752284","FRANCCI3_RS21155, FRANCCI3_RS21160","Francci3_4184, Francci3_4185","GO:0004672 - protein kinase activity [Evidence IEA]","GO:0006468 - protein phosphorylation [Evidence IEA]","WP_049761011.1, WP_011438547.1",""
"FRANCCI3_RS21160","-1.1071690212","-2.1542251192","0.1012949682","FRANCCI3_RS21155, FRANCCI3_RS21160","Francci3_4184, Francci3_4185","GO:0004672 - protein kinase activity [Evidence IEA]","GO:0006468 - protein phosphorylation [Evidence IEA]","WP_049761011.1, WP_011438547.1",""
"FRANCCI3_RS21165","0.0321922611","1.0225647939","0.9618938104","FRANCCI3_RS21165","Francci3_4186","","","WP_011438548.1",""
"bioB_2","7.103E-3","1.0049354369","0.9930175153","FRANCCI3_RS21170","Francci3_4187","GO:0051537 - 2 iron, 2 sulfur cluster binding [Evidence IEA]; GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0004076 - biotin synthase activity [Evidence IEA]; GO:1904047 - S-adenosyl-L-methionine binding [Evidence IEA]","GO:0009102 - biotin biosynthetic process [Evidence IEA]","WP_011438549.1",""
"idi","0.4976829001","1.4119440294","0.5649487038","FRANCCI3_RS21175","Francci3_4188","GO:0004452 - isopentenyl-diphosphate delta-isomerase activity [Evidence IEA]","GO:0008299 - isoprenoid biosynthetic process [Evidence IEA]","WP_232235224.1",""
"FRANCCI3_RS25110","1.1836895543","2.2715696703","0.2442521891","FRANCCI3_RS25110","","GO:0004803 - transposase activity [Evidence IEA]","","",""
"FRANCCI3_RS27595","-0.9523531114","-1.9350262147","0.4464809838","FRANCCI3_RS27595, FRANCCI3_RS27600","Francci3_4191, Francci3_4192","","","WP_023841534.1, WP_011438554.1",""
"FRANCCI3_RS27600","-1.4787769888","-2.7871236117","0.2159515019","FRANCCI3_RS27595, FRANCCI3_RS27600","Francci3_4191, Francci3_4192","","","WP_023841534.1, WP_011438554.1",""
"FRANCCI3_RS27605","-0.5043199327","-1.4184545579","0.5966158398","FRANCCI3_RS27605","Francci3_4193","","","WP_011438555.1",""
"FRANCCI3_RS21205","-0.4625521661","-1.377977342","0.6971078446","FRANCCI3_RS21205","Francci3_4194","GO:0008168 - methyltransferase activity [Evidence IEA]; GO:1904047 - S-adenosyl-L-methionine binding [Evidence IEA]","","WP_011438556.1",""
"FRANCCI3_RS21210","-0.5053197119","-1.4194378792","0.596102724","FRANCCI3_RS21210, FRANCCI3_RS21215","Francci3_4195, Francci3_4196","","","WP_011438557.1, WP_011438558.1",""
"FRANCCI3_RS21215","-0.3722669808","-1.2943851674","0.6242259368","FRANCCI3_RS21210, FRANCCI3_RS21215, FRANCCI3_RS21220","Francci3_4195, Francci3_4196, Francci3_4197","","","WP_011438557.1, WP_011438558.1, WP_011438559.1",""
"FRANCCI3_RS21220","-0.0717713364","-1.0510063139","0.9316455128","FRANCCI3_RS21215, FRANCCI3_RS21220, FRANCCI3_RS21225","Francci3_4196, Francci3_4197, Francci3_4198","","","WP_011438558.1, WP_011438559.1, WP_011438560.1",""
"FRANCCI3_RS21225","0.1285050493","1.0931603586","0.8829192025","FRANCCI3_RS21220, FRANCCI3_RS21225","Francci3_4197, Francci3_4198","","","WP_011438559.1, WP_011438560.1",""
"FRANCCI3_RS21230","0.1597254516","1.1170745359","0.8528642853","FRANCCI3_RS21230","Francci3_4199","","","WP_035958941.1",""
"FRANCCI3_RS21235","-0.6543260734","-1.5738805741","0.500290863","FRANCCI3_RS21235","Francci3_4200","","","WP_011438562.1",""
"FRANCCI3_RS21240","-0.907842982","-1.8762381786","0.2967863874","FRANCCI3_RS21240","Francci3_4201","GO:0005524 - ATP binding [Evidence IEA]","","WP_011438563.1",""
"FRANCCI3_RS21245","0.5593025898","1.4735567161","0.5857844784","FRANCCI3_RS21245","Francci3_4202","","","WP_202795702.1","GO:0016020 - membrane [Evidence IEA]"
"FRANCCI3_RS21250","-0.5391835141","-1.4531498818","0.5878432276","FRANCCI3_RS21250","Francci3_4203","","","WP_011438565.1",""
"FRANCCI3_RS21255","1.3738962155","2.5916954829","0.3971196756","FRANCCI3_RS21255","","GO:0043022 - ribosome binding [Evidence IEA]","GO:0009403 - toxin biosynthetic process [Evidence IEA]","WP_023841539.1","GO:0005575 - cellular_component [Evidence IEA]"
"FRANCCI3_RS21260","0.1203325192","1.0869853672","0.9170762443","FRANCCI3_RS21260, FRANCCI3_RS21265","Francci3_4204, Francci3_4205","GO:0004332 - fructose-bisphosphate aldolase activity [Evidence IEA]","","WP_011438566.1, WP_011438567.1",""
"FRANCCI3_RS21265","0.0280232134","1.0196140888","0.9803159541","FRANCCI3_RS21260, FRANCCI3_RS21265, FRANCCI3_RS21270","Francci3_4204, Francci3_4205, Francci3_4206","GO:0004332 - fructose-bisphosphate aldolase activity [Evidence IEA]","","WP_011438566.1, WP_011438567.1, WP_011438568.1",""
"FRANCCI3_RS21270","2.3088056955","4.9547274354","0.0511748388","FRANCCI3_RS21265, FRANCCI3_RS21270","Francci3_4205, Francci3_4206","GO:0004332 - fructose-bisphosphate aldolase activity [Evidence IEA]","","WP_011438567.1, WP_011438568.1",""
"FRANCCI3_RS21275","0.1700683833","1.1251118134","0.8591616318","FRANCCI3_RS21275","Francci3_4207","GO:0071949 - FAD binding [Evidence IEA]","","WP_011438569.1",""
"FRANCCI3_RS26480","-0.822155546","-1.7680456759","0.4047065349","FRANCCI3_RS26480","Francci3_4208","GO:0004803 - transposase activity [Evidence IEA]","","",""
"FRANCCI3_RS25115","0.7737244293","1.7096777572","0.5522560661","FRANCCI3_RS25115","Francci3_4209","GO:0003677 - DNA binding [Evidence IEA]","GO:0000160 - phosphorelay signal transduction system [Evidence IEA]; GO:0006355 - regulation of DNA-templated transcription [Evidence IEA]","WP_011438570.1",""
"FRANCCI3_RS21285","0.4879944269","1.4024938328","0.6266423345","FRANCCI3_RS21285","Francci3_4210","GO:0004803 - transposase activity [Evidence IEA]","","WP_035958930.1",""
"FRANCCI3_RS21290","0.9138592354","1.8840787082","0.4830482643","FRANCCI3_RS21290","Francci3_4211","GO:0004803 - transposase activity [Evidence IEA]","","WP_049761017.1",""
"FRANCCI3_RS21295","-0.7922728419","-1.7318006174","0.4570047325","FRANCCI3_RS21295","Francci3_4212","GO:0004803 - transposase activity [Evidence IEA]","","",""
"FRANCCI3_RS21300","0.1141444815","1.0823330315","0.8990733948","FRANCCI3_RS21300","","GO:0004803 - transposase activity [Evidence IEA]","","",""
"FRANCCI3_RS21305","0.4196660274","1.3376178709","0.5965628619","FRANCCI3_RS21305","Francci3_4214","GO:0004803 - transposase activity [Evidence IEA]","","WP_011438575.1",""
"FRANCCI3_RS21310","-1.1797210111","-2.265329658","0.3377968644","FRANCCI3_RS21310","Francci3_4215","","","",""
"FRANCCI3_RS21315","-0.9784272944","-1.9703163636","0.3966072012","FRANCCI3_RS21315","Francci3_4216","GO:0004803 - transposase activity [Evidence IEA]","","WP_011435467.1",""
"FRANCCI3_RS21320","1.301577483","2.4649826344","0.2267616499","FRANCCI3_RS21320","Francci3_4217","","","",""
"FRANCCI3_RS21325","-1.1959430608","-2.2909453769","0.4320588176","FRANCCI3_RS21325","Francci3_4218","GO:0004803 - transposase activity [Evidence IEA]","","WP_049760812.1",""
"FRANCCI3_RS28445","2.1920489752","4.5695401071","0.1829123889","FRANCCI3_RS28445","","","","WP_041258047.1",""
"FRANCCI3_RS21335","1.0249677748","2.0349139302","0.3966322366","FRANCCI3_RS21335","Francci3_4219","","","WP_011438578.1",""
"FRANCCI3_RS21340","NaN","NaN","NaN","FRANCCI3_RS21340","Francci3_4220","GO:0004803 - transposase activity [Evidence IEA]","","WP_049760812.1",""
"FRANCCI3_RS25120","-0.9213859292","-1.8939338329","0.294545659","FRANCCI3_RS25120","","","","",""
"FRANCCI3_RS28820","-0.5028832164","-1.4170426848","0.674092234","FRANCCI3_RS28820","Francci3_4224","","","WP_083503475.1",""
"FRANCCI3_RS25125","0.678981298","1.6010088669","0.5201470949","FRANCCI3_RS25125","","GO:0004803 - transposase activity [Evidence IEA]","","",""
"FRANCCI3_RS21385","-0.1749640511","-1.1289362737","0.8262298026","FRANCCI3_RS21385","Francci3_4227","GO:0004803 - transposase activity [Evidence IEA]","","WP_011438582.1",""
"FRANCCI3_RS21390","-0.674101011","-1.5956021926","0.4657372734","FRANCCI3_RS21390","Francci3_4228","GO:0043169 - cation binding [Evidence IEA]","","WP_011438583.1",""
"FRANCCI3_RS21395","0.7560092155","1.6888125624","0.3025652111","FRANCCI3_RS21395","Francci3_4230","","","WP_011438585.1","GO:0140737 - encapsulin nanocompartment [Evidence IEA]"
"FRANCCI3_RS21400","0.4970724777","1.4113467445","0.5812200771","FRANCCI3_RS21400","Francci3_4231","","","WP_011438586.1","GO:0140737 - encapsulin nanocompartment [Evidence IEA]"
"FRANCCI3_RS21405","-1.7846040912","-3.4452390561","0.099613903","FRANCCI3_RS21405","Francci3_4232","GO:0016491 - oxidoreductase activity [Evidence IEA]","","WP_011438587.1",""
"FRANCCI3_RS21410","0.1997307018","1.1484839552","0.8425269953","FRANCCI3_RS21410","Francci3_4233","","","WP_011438588.1",""
"FRANCCI3_RS21415","-0.9434456435","-1.9231158088","0.3401745746","FRANCCI3_RS21415, FRANCCI3_RS21420","Francci3_4234, Francci3_4235","GO:0016787 - hydrolase activity [Evidence IEA]","GO:0008152 - metabolic process [Evidence IEA]","WP_011438589.1, WP_011438590.1",""
"FRANCCI3_RS21420","-0.1547898481","-1.1132594421","0.8567241373","FRANCCI3_RS21415, FRANCCI3_RS21420","Francci3_4234, Francci3_4235","GO:0016787 - hydrolase activity [Evidence IEA]","GO:0008152 - metabolic process [Evidence IEA]","WP_011438589.1, WP_011438590.1",""
"FRANCCI3_RS21425","-1.0028954941","-2.0040180378","0.3474844429","FRANCCI3_RS21425","Francci3_4236","","","WP_011438591.1",""
"FRANCCI3_RS28630","-1.9170912082","-3.776608429","0.1535273317","FRANCCI3_RS28630","","","","WP_023840694.1",""
"FRANCCI3_RS21430","0.1041377301","1.0748517811","0.9019622438","FRANCCI3_RS21430","Francci3_4238","GO:0022857 - transmembrane transporter activity [Evidence IEA]","GO:0055085 - transmembrane transport [Evidence IEA]","WP_083282201.1",""
"FRANCCI3_RS21435","0.505764441","1.4198755066","0.6506693018","FRANCCI3_RS21435","Francci3_4239","","","WP_011438594.1",""
"FRANCCI3_RS21440","1.0579996293","2.0820426604","0.382620225","FRANCCI3_RS21440, FRANCCI3_RS21445","Francci3_4240, Francci3_4241","GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA], GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]","GO:0006826 - iron ion transport [Evidence IEA]","WP_011438595.1, WP_011438596.1",""
"FRANCCI3_RS21445","-0.3207205012","-1.2489541375","0.7328492142","FRANCCI3_RS21440, FRANCCI3_RS21445","Francci3_4240, Francci3_4241","GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA], GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]","GO:0006826 - iron ion transport [Evidence IEA]","WP_011438595.1, WP_011438596.1",""
"FRANCCI3_RS21450","0.5351579191","1.4491007662","0.4787393779","FRANCCI3_RS21450","Francci3_4242","GO:0005524 - ATP binding [Evidence IEA]; GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]","","WP_023840696.1",""
"FRANCCI3_RS21455","1.13142656","2.1907525832","0.121004367","FRANCCI3_RS21455","Francci3_4243","","","WP_035941453.1",""
"FRANCCI3_RS21460","1.0164153171","2.0228864181","0.1989378795","FRANCCI3_RS21460","Francci3_4244","","","WP_011438599.1",""
"FRANCCI3_RS21465","0.8493957139","1.8017460893","0.4092109562","FRANCCI3_RS21465","Francci3_4245","","","WP_011438600.1",""
"rlmB","-0.075623007","-1.0538160129","0.9279316939","FRANCCI3_RS21470","Francci3_4246","GO:0008173 - RNA methyltransferase activity [Evidence IEA]","GO:0009451 - RNA modification [Evidence IEA]","WP_011438601.1",""
"FRANCCI3_RS21475","0.1739687272","1.1281576825","0.8826217214","FRANCCI3_RS21475","Francci3_4247","","","WP_011438602.1",""
"FRANCCI3_RS21480","-0.2868362002","-1.2199619912","0.711770651","FRANCCI3_RS21480","Francci3_4248","","","WP_023840700.1",""
"FRANCCI3_RS21485","-0.7901380393","-1.729239911","0.3379089153","FRANCCI3_RS21485","Francci3_4249","","","WP_023840701.1",""
"FRANCCI3_RS21490","0.2667784005","1.2031182116","0.7949138316","FRANCCI3_RS21490","Francci3_4250","GO:0005515 - protein binding [Evidence IEA]","","WP_235608249.1",""
"FRANCCI3_RS21495","-0.0118713467","-1.0082625384","0.9885535108","FRANCCI3_RS21495","Francci3_4251","GO:0005524 - ATP binding [Evidence IEA]; GO:0004817 - cysteine-tRNA ligase activity [Evidence IEA]; GO:0008270 - zinc ion binding [Evidence IEA]","GO:0006423 - cysteinyl-tRNA aminoacylation [Evidence IEA]","WP_011438606.1",""
"FRANCCI3_RS21500","0.7545390645","1.6870924866","0.3134529158","FRANCCI3_RS21500","Francci3_4252","","","WP_011438607.1",""
"ispF","0.0276045895","1.0193182723","0.9769640194","FRANCCI3_RS21505","Francci3_4253","GO:0008685 - 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity [Evidence IEA]","GO:0019288 - isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [Evidence IEA]","WP_035729408.1",""
"ispD","0.2273524007","1.1706845644","0.81845425","FRANCCI3_RS21510","Francci3_4254","GO:0050518 - 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity [Evidence IEA]","GO:0019288 - isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [Evidence IEA]","WP_011438609.1",""
"FRANCCI3_RS21515","-0.1468993853","-1.1071873657","0.8631450748","FRANCCI3_RS21515","Francci3_4255","","","WP_006545253.1",""
"FRANCCI3_RS21520","0.552510064","1.4666351936","0.4960112855","FRANCCI3_RS21520","Francci3_4257","","","WP_011438611.1",""
"radA","0.0886929925","1.0634063545","0.9126433841","FRANCCI3_RS21525","Francci3_4258","GO:0005524 - ATP binding [Evidence IEA]","GO:0006281 - DNA repair [Evidence IEA]","WP_011438612.1",""
"disA","0.2639502661","1.200762033","0.7322818371","FRANCCI3_RS21530","Francci3_4259","","","WP_011438613.1",""
"FRANCCI3_RS21535","0.0222480935","1.0155407236","0.9768215594","FRANCCI3_RS21535","Francci3_4260","","","WP_011438614.1",""
"FRANCCI3_RS21540","0.6841721719","1.6067797359","0.3528809872","FRANCCI3_RS21540","Francci3_4261","GO:0003677 - DNA binding [Evidence IEA]","GO:0000160 - phosphorelay signal transduction system [Evidence IEA]; GO:0006355 - regulation of DNA-templated transcription [Evidence IEA]","WP_308726834.1",""
"pstB","-0.3881685436","-1.3087309557","0.5658396269","FRANCCI3_RS21545","Francci3_4262","GO:0005524 - ATP binding [Evidence IEA]; GO:0015415 - ATPase-coupled phosphate ion transmembrane transporter activity [Evidence IEA]","","WP_011438616.1","GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0009898 - cytoplasmic side of plasma membrane [Evidence IEA]"
"pstA","1.4298263911","2.6941429304","0.0395052202","FRANCCI3_RS21550, FRANCCI3_RS21555","Francci3_4263, Francci3_4264","GO:0015415 - ATPase-coupled phosphate ion transmembrane transporter activity [Evidence IEA]","","WP_011438617.1, WP_011438618.1","GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0005886 - plasma membrane [Evidence IEA]"
"pstC","0.8903441573","1.8536182547","0.2144467227","FRANCCI3_RS21550, FRANCCI3_RS21555","Francci3_4263, Francci3_4264","GO:0015415 - ATPase-coupled phosphate ion transmembrane transporter activity [Evidence IEA]","","WP_011438617.1, WP_011438618.1","GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0005886 - plasma membrane [Evidence IEA]"
"pstS","0.5797528843","1.4945932215","0.4594810278","FRANCCI3_RS21560","Francci3_4265","GO:0015415 - ATPase-coupled phosphate ion transmembrane transporter activity [Evidence IEA]; GO:0042301 - phosphate ion binding [Evidence IEA]","","WP_011438619.1","GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0009897 - external side of plasma membrane [Evidence IEA]; GO:0030288 - outer membrane-bounded periplasmic space [Evidence IEA]"
"FRANCCI3_RS21565","2.3905351953","5.243518438","0.0798685804","FRANCCI3_RS21565","Francci3_4266","","","WP_023840709.1",""
"proS","0.129027622","1.0935563946","0.8543276456","FRANCCI3_RS21570","Francci3_4267","GO:0004827 - proline-tRNA ligase activity [Evidence IEA]","GO:0006433 - prolyl-tRNA aminoacylation [Evidence IEA]","WP_011438621.1",""
"pyrH","0.4315750868","1.3487052452","0.564052173","FRANCCI3_RS21575","Francci3_4268","GO:0033862 - UMP kinase activity [Evidence IEA]","GO:0015949 - nucleobase-containing small molecule interconversion [Evidence IEA]","WP_023840711.1",""
"FRANCCI3_RS21580","0.4467893469","1.3630035757","0.5796564264","FRANCCI3_RS21580","Francci3_4269","","","WP_011438623.1",""
"FRANCCI3_RS21585","-0.019443618","-1.013568517","0.9842759738","FRANCCI3_RS21585","Francci3_4270","GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]","","WP_011438624.1",""
"FRANCCI3_RS21590","0.521973328","1.4359179637","0.6978237312","FRANCCI3_RS21590","Francci3_4271","","","WP_011438625.1",""
"FRANCCI3_RS27195","0.7152644687","1.6417841549","0.8039574923","FRANCCI3_RS27195","","","","WP_157858547.1",""
"FRANCCI3_RS21595","0.5362451982","1.4501932845","0.6635163568","FRANCCI3_RS21595","Francci3_4272","GO:0005524 - ATP binding [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0000166 - nucleotide binding [Evidence IEA]","","WP_148214926.1",""
"FRANCCI3_RS21600","-0.2433944066","-1.1837746","0.7913617375","FRANCCI3_RS21600","Francci3_4273","","","WP_011438627.1",""
"FRANCCI3_RS21605","1.8284012923","3.5514330592","0.2539753983","FRANCCI3_RS21605","","GO:0003677 - DNA binding [Evidence IEA]","","WP_200923099.1",""
"FRANCCI3_RS21610","0.1644930313","1.1207721651","0.8922950563","FRANCCI3_RS21610","Francci3_4274","GO:0003677 - DNA binding [Evidence IEA]","GO:0015074 - DNA integration [Evidence IEA]; GO:0006310 - DNA recombination [Evidence IEA]","WP_200923098.1",""
"FRANCCI3_RS21615","0.163055075","1.1196556308","0.8987284539","","","","","",""
"FRANCCI3_RS21620","0.6720382618","1.5933224486","0.3543167261","FRANCCI3_RS21620","Francci3_4275","","","WP_011438629.1",""
"FRANCCI3_RS21625","0.2522111844","1.191031182","0.7454118963","FRANCCI3_RS21625","Francci3_4276","","","WP_011438630.1",""
"FRANCCI3_RS21630","0.9950587017","1.9931616237","0.1809866925","FRANCCI3_RS21630","Francci3_4277","","","WP_108913717.1",""
"FRANCCI3_RS21635","-0.0836788419","-1.0597168537","0.9181462258","FRANCCI3_RS21635","Francci3_4278","GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0051536 - iron-sulfur cluster binding [Evidence IEA]; GO:0046872 - metal ion binding [Evidence IEA]","","WP_011438632.1",""
"FRANCCI3_RS21640","-0.2726792791","-1.208049256","0.7189729384","FRANCCI3_RS21640","Francci3_4279","","","WP_023840714.1",""
"FRANCCI3_RS21645","-0.5567489984","-1.4709508061","0.4921242692","FRANCCI3_RS21645","Francci3_4280","","","WP_304413232.1",""
"FRANCCI3_RS25440","-0.4028421515","-1.3221099422","0.6558848506","FRANCCI3_RS25440","Francci3_4281","","","WP_023840716.1",""
"FRANCCI3_RS21650","-0.5094645447","-1.4235217584","0.5332736793","FRANCCI3_RS21650","Francci3_4282","","","WP_011438636.1",""
"FRANCCI3_RS21655","0.854541357","1.8081838293","0.2303079392","FRANCCI3_RS21655","Francci3_4283","","","WP_011438637.1",""
"FRANCCI3_RS21660","1.00947671","2.0131807528","0.2275989274","FRANCCI3_RS21660","Francci3_4284","","","WP_011438638.1",""
